loser_id	keep_id	merchant_id	sku	url	url_key	loser_source	canonical_source
255125929	1163547159	shopify_cicostore_it_myshopify_com	cicostore-it.myshopify.com:7689979330779	https://cicostore-it.myshopify.com/products/saucony-scarpe-donna-nera-grigia-jazz-original	cicostore-it.myshopify.com/products/saucony-scarpe-donna-nera-grigia-jazz-original	shopify	shopify_buy30620_crate
255125928	1163547158	shopify_cicostore_it_myshopify_com	cicostore-it.myshopify.com:7689997811931	https://cicostore-it.myshopify.com/products/sneakers-donna-beige-saucony-scarpe-jazz-original	cicostore-it.myshopify.com/products/sneakers-donna-beige-saucony-scarpe-jazz-original	shopify	shopify_buy30620_crate
70614800	153101058	shopify_cincopunto7_com	cincopunto7.com:7788622544939	https://cincopunto7.com/products/hoodie-desde-la-nada-full-diamonds-club	cincopunto7.com/products/hoodie-desde-la-nada-full-diamonds-club	shopify	shopify_buy30620_crate
70614809	153101072	shopify_cincopunto7_com	cincopunto7.com:7768311791659	https://cincopunto7.com/products/pin-corona-rolex	cincopunto7.com/products/pin-corona-rolex	shopify	shopify_buy30620_crate
70614806	153101068	shopify_cincopunto7_com	cincopunto7.com:7768313757739	https://cincopunto7.com/products/pin-el-mundo-es-tuyo	cincopunto7.com/products/pin-el-mundo-es-tuyo	shopify	shopify_buy30620_crate
70614807	153101070	shopify_cincopunto7_com	cincopunto7.com:7768312119339	https://cincopunto7.com/products/pin-gallo-corona	cincopunto7.com/products/pin-gallo-corona	shopify	shopify_buy30620_crate
70614811	153101074	shopify_cincopunto7_com	cincopunto7.com:7768310251563	https://cincopunto7.com/products/pin-gallos-finos	cincopunto7.com/products/pin-gallos-finos	shopify	shopify_buy30620_crate
70614808	153101071	shopify_cincopunto7_com	cincopunto7.com:7768312315947	https://cincopunto7.com/products/pin-high-life	cincopunto7.com/products/pin-high-life	shopify	shopify_buy30620_crate
70614812	153101076	shopify_cincopunto7_com	cincopunto7.com:7768310480939	https://cincopunto7.com/products/pin-navaja	cincopunto7.com/products/pin-navaja	shopify	shopify_buy30620_crate
70614804	153101065	shopify_cincopunto7_com	cincopunto7.com:7768313593899	https://cincopunto7.com/products/pin-scarface	cincopunto7.com/products/pin-scarface	shopify	shopify_buy30620_crate
70614802	153101061	shopify_cincopunto7_com	cincopunto7.com:7775357599787	https://cincopunto7.com/products/playera-desde-la-nada-rooster-s	cincopunto7.com/products/playera-desde-la-nada-rooster-s	shopify	shopify_buy30620_crate
70614799	153101053	shopify_cincopunto7_com	cincopunto7.com:7796115570731	https://cincopunto7.com/products/sunglasses	cincopunto7.com/products/sunglasses	shopify	shopify_buy30620_crate
70614797	153101050	shopify_cincopunto7_com	cincopunto7.com:7796115865643	https://cincopunto7.com/products/sunglasses-1	cincopunto7.com/products/sunglasses-1	shopify	shopify_buy30620_crate
502092658	522552903	shopify_cityjeans_com	cityjeans.com:8420347084987	https://cityjeans.com/products/big-kids-nike-dunk-low-white-light-grey-white-fb9109-123-fb9109-123	cityjeans.com/products/big-kids-nike-dunk-low-white-light-grey-white-fb9109-123-fb9109-123	shopify	shopify_buy30620_crate
502106082	6874333196	shopify_citymattress_com	citymattress.com:7305642868789	https://citymattress.com/products/bellamy-lane-6-drawer-chest	citymattress.com/products/bellamy-lane-6-drawer-chest	shopify	shopify_buy30620_crate
502106080	6874333195	shopify_citymattress_com	citymattress.com:7305642999861	https://citymattress.com/products/bellamy-lane-mans-door-chest	citymattress.com/products/bellamy-lane-mans-door-chest	shopify	shopify_buy30620_crate
502106073	6874333191	shopify_citymattress_com	citymattress.com:7648787857461	https://citymattress.com/products/city-mattress-adler-headboard	citymattress.com/products/city-mattress-adler-headboard	shopify	shopify_buy30620_crate
502106072	6874333190	shopify_citymattress_com	citymattress.com:7648790609973	https://citymattress.com/products/city-mattress-brody-headboard	citymattress.com/products/city-mattress-brody-headboard	shopify	shopify_buy30620_crate
502106076	6874333193	shopify_citymattress_com	citymattress.com:7645582360629	https://citymattress.com/products/city-mattress-noah-daybed	citymattress.com/products/city-mattress-noah-daybed	shopify	shopify_buy30620_crate
502106075	6874333192	shopify_citymattress_com	citymattress.com:7648799260725	https://citymattress.com/products/city-mattress-noah-headboard	citymattress.com/products/city-mattress-noah-headboard	shopify	shopify_buy30620_crate
502106070	6874333189	shopify_citymattress_com	citymattress.com:7648796639285	https://citymattress.com/products/city-mattress-odie-headboard	citymattress.com/products/city-mattress-odie-headboard	shopify	shopify_buy30620_crate
502106078	6874333194	shopify_citymattress_com	citymattress.com:7327639568437	https://citymattress.com/products/naples-foundation	citymattress.com/products/naples-foundation	shopify	shopify_buy30620_crate
502167839	6873531517	shopify_clarkstreetsports_com	clarkstreetsports.com:7702823239785	https://clarkstreetsports.com/products/chicago-cubs-47-womens-alt-2-sydney-long-sleeve-shirt	clarkstreetsports.com/products/chicago-cubs-47-womens-alt-2-sydney-long-sleeve-shirt	shopify	shopify_buy30620_crate
502167835	6873531515	shopify_clarkstreetsports_com	clarkstreetsports.com:6997165375593	https://clarkstreetsports.com/products/chicago-cubs-light-royal-cooperstown-dart-cuff-knit-beanie-hat	clarkstreetsports.com/products/chicago-cubs-light-royal-cooperstown-dart-cuff-knit-beanie-hat	shopify	shopify_buy30620_crate
502167837	6873531516	shopify_clarkstreetsports_com	clarkstreetsports.com:4201011544169	https://clarkstreetsports.com/products/chicago-cubs-womens-white-sorority-cuff-knit-w-pom-crawl-bear	clarkstreetsports.com/products/chicago-cubs-womens-white-sorority-cuff-knit-w-pom-crawl-bear	shopify	shopify_buy30620_crate
502167840	6873531518	shopify_clarkstreetsports_com	clarkstreetsports.com:3713573027945	https://clarkstreetsports.com/products/nico-hoerner-2-chicago-cubs-nike-mens-t-shirt	clarkstreetsports.com/products/nico-hoerner-2-chicago-cubs-nike-mens-t-shirt	shopify	shopify_buy30620_crate
502175118	6873536238	shopify_classic_phones_com	classic-phones.com:8731356004587	https://classic-phones.com/products/oneplus-watch-2r	classic-phones.com/products/oneplus-watch-2r	shopify	shopify_buy30620_crate
174139965	8221894010	shopify_classicwhimsy_com	classicwhimsy.com:6667064606779	https://classicwhimsy.com/products/night-before-thanksgiving-book	classicwhimsy.com/products/night-before-thanksgiving-book	shopify	shopify_buy30620_crate
174139961	8221894009	shopify_classicwhimsy_com	classicwhimsy.com:6997798780987	https://classicwhimsy.com/products/thanksgiving-is-book	classicwhimsy.com/products/thanksgiving-is-book	shopify	shopify_buy30620_crate
174139957	8221894007	shopify_classicwhimsy_com	classicwhimsy.com:7172513595451	https://classicwhimsy.com/products/thanksgiving-is-for-giving-thanks-book	classicwhimsy.com/products/thanksgiving-is-for-giving-thanks-book	shopify	shopify_buy30620_crate
502235970	6873564166	shopify_cleanfreak_com	cleanfreak.com:7996038512820	https://cleanfreak.com/products/14x20-pad-driver-for-cleanfreak-oscillating-machine	cleanfreak.com/products/14x20-pad-driver-for-cleanfreak-oscillating-machine	shopify	shopify_buy30620_crate
502235964	6873564165	shopify_cleanfreak_com	cleanfreak.com:7996065972404	https://cleanfreak.com/products/72-inch-kelsan-infinity-twist-blue-yarn-dust-mops	cleanfreak.com/products/72-inch-kelsan-infinity-twist-blue-yarn-dust-mops	shopify	shopify_buy30620_crate
502235973	6873564167	shopify_cleanfreak_com	cleanfreak.com:8021497217204	https://cleanfreak.com/products/front-squeegee-blade-850701-for-pacific-s-20-floor-scrubber	cleanfreak.com/products/front-squeegee-blade-850701-for-pacific-s-20-floor-scrubber	shopify	shopify_buy30620_crate
502235978	6873564169	shopify_cleanfreak_com	cleanfreak.com:8019320275124	https://cleanfreak.com/products/natural-rubber-squeegee-blade-kit-for-advance-adfinity-x20c-and-sc450-floor-scrubbers	cleanfreak.com/products/natural-rubber-squeegee-blade-kit-for-advance-adfinity-x20c-and-sc450-floor-scrubbers	shopify	shopify_buy30620_crate
502235975	6873564168	shopify_cleanfreak_com	cleanfreak.com:8021458026676	https://cleanfreak.com/products/rear-squeegee-blade-850702-for-pacific-s-20-floor-scrubber	cleanfreak.com/products/rear-squeegee-blade-850702-for-pacific-s-20-floor-scrubber	shopify	shopify_buy30620_crate
502236031	6873564170	shopify_cleanfreak_com	cleanfreak.com:8018742706356	https://cleanfreak.com/products/tan-gum-rubber-squeegee-blade-kit-for-advance-adfinity-x20c-sc450	cleanfreak.com/products/tan-gum-rubber-squeegee-blade-kit-for-advance-adfinity-x20c-sc450	shopify	shopify_buy30620_crate
502260032	523064950	shopify_clementinaitaly_com	clementinaitaly.com:15997689757999	https://clementinaitaly.com/products/dolphin-phone-charm	clementinaitaly.com/products/dolphin-phone-charm	shopify	shopify_buy30620_crate
502260031	523064949	shopify_clementinaitaly_com	clementinaitaly.com:15997692444975	https://clementinaitaly.com/products/gold-croissant-phone-charm	clementinaitaly.com/products/gold-croissant-phone-charm	shopify	shopify_buy30620_crate
502260029	523064947	shopify_clementinaitaly_com	clementinaitaly.com:16006143377711	https://clementinaitaly.com/products/gold-hearts-watch-band	clementinaitaly.com/products/gold-hearts-watch-band	shopify	shopify_buy30620_crate
502260033	523064951	shopify_clementinaitaly_com	clementinaitaly.com:15997682581807	https://clementinaitaly.com/products/olive-phone-charm	clementinaitaly.com/products/olive-phone-charm	shopify	shopify_buy30620_crate
502260042	523064966	shopify_clementinaitaly_com	clementinaitaly.com:15849049915695	https://clementinaitaly.com/products/passion-fruit-spritz-tough-case	clementinaitaly.com/products/passion-fruit-spritz-tough-case	shopify	shopify_buy30620_crate
502260041	523064963	shopify_clementinaitaly_com	clementinaitaly.com:15849055682863	https://clementinaitaly.com/products/passion-fruit-tough-magsafe-case	clementinaitaly.com/products/passion-fruit-tough-magsafe-case	shopify	shopify_buy30620_crate
502260039	523064960	shopify_clementinaitaly_com	clementinaitaly.com:15849216246063	https://clementinaitaly.com/products/pina-colada-tough-case	clementinaitaly.com/products/pina-colada-tough-case	shopify	shopify_buy30620_crate
502260038	523064958	shopify_clementinaitaly_com	clementinaitaly.com:15849469706543	https://clementinaitaly.com/products/pina-colada-tough-magsafe-case	clementinaitaly.com/products/pina-colada-tough-magsafe-case	shopify	shopify_buy30620_crate
502260030	523064948	shopify_clementinaitaly_com	clementinaitaly.com:16006174802223	https://clementinaitaly.com/products/pink-tortoise-watch-band	clementinaitaly.com/products/pink-tortoise-watch-band	shopify	shopify_buy30620_crate
502260036	523064955	shopify_clementinaitaly_com	clementinaitaly.com:15849481077039	https://clementinaitaly.com/products/shoping-list-tough-case	clementinaitaly.com/products/shoping-list-tough-case	shopify	shopify_buy30620_crate
502260035	523064954	shopify_clementinaitaly_com	clementinaitaly.com:15849484648751	https://clementinaitaly.com/products/shoping-list-tough-magsafe-case	clementinaitaly.com/products/shoping-list-tough-magsafe-case	shopify	shopify_buy30620_crate
502348174	523086126	shopify_clionadhcosmetics_com	clionadhcosmetics.com:9796275110135	https://clionadhcosmetics.com/products/chlorophyll-nail-lacquer	clionadhcosmetics.com/products/chlorophyll-nail-lacquer	shopify	shopify_buy30620_crate
502373874	888672861	shopify_clockcanvas_com	clockcanvas.com:6986232234069	https://clockcanvas.com/products/crimson-canopy-canvas	clockcanvas.com/products/crimson-canopy-canvas	shopify	shopify_buy30620_crate
502373875	888672862	shopify_clockcanvas_com	clockcanvas.com:6986232168533	https://clockcanvas.com/products/forest-serenity-canvas	clockcanvas.com/products/forest-serenity-canvas	shopify	shopify_buy30620_crate
502373877	888672864	shopify_clockcanvas_com	clockcanvas.com:6986100113493	https://clockcanvas.com/products/golden-canopy-road-canvas	clockcanvas.com/products/golden-canopy-road-canvas	shopify	shopify_buy30620_crate
502373876	888672863	shopify_clockcanvas_com	clockcanvas.com:6986232135765	https://clockcanvas.com/products/lavender-mist-trail-canvas	clockcanvas.com/products/lavender-mist-trail-canvas	shopify	shopify_buy30620_crate
502373873	888672860	shopify_clockcanvas_com	clockcanvas.com:6986232201301	https://clockcanvas.com/products/whispers-of-the-monarchs-crown-canvas	clockcanvas.com/products/whispers-of-the-monarchs-crown-canvas	shopify	shopify_buy30620_crate
502375574	888675034	shopify_clockfacemodular_com	clockfacemodular.com:1667346726981	https://clockfacemodular.com/products/make-noise-0-coast	clockfacemodular.com/products/make-noise-0-coast	shopify	shopify_buy30620_crate
502375573	888675033	shopify_clockfacemodular_com	clockfacemodular.com:1667346759749	https://clockfacemodular.com/products/make-noise-6-hot-pink-patch-cable-5-pack	clockfacemodular.com/products/make-noise-6-hot-pink-patch-cable-5-pack	shopify	shopify_buy30620_crate
502375572	888675032	shopify_clockfacemodular_com	clockfacemodular.com:1667346792517	https://clockfacemodular.com/products/make-noise-blank-panel-1-10hp	clockfacemodular.com/products/make-noise-blank-panel-1-10hp	shopify	shopify_buy30620_crate
502375571	888675031	shopify_clockfacemodular_com	clockfacemodular.com:1667347021893	https://clockfacemodular.com/products/make-noise-brains	clockfacemodular.com/products/make-noise-brains	shopify	shopify_buy30620_crate
502375570	888675030	shopify_clockfacemodular_com	clockfacemodular.com:1667347513413	https://clockfacemodular.com/products/make-noise-dpo	clockfacemodular.com/products/make-noise-dpo	shopify	shopify_buy30620_crate
502375569	888675029	shopify_clockfacemodular_com	clockfacemodular.com:1667347841093	https://clockfacemodular.com/products/make-noise-echophon	clockfacemodular.com/products/make-noise-echophon	shopify	shopify_buy30620_crate
502375568	888675028	shopify_clockfacemodular_com	clockfacemodular.com:1667347906629	https://clockfacemodular.com/products/make-noise-erbe-verb	clockfacemodular.com/products/make-noise-erbe-verb	shopify	shopify_buy30620_crate
502375567	888675027	shopify_clockfacemodular_com	clockfacemodular.com:1667348037701	https://clockfacemodular.com/products/make-noise-function	clockfacemodular.com/products/make-noise-function	shopify	shopify_buy30620_crate
502375566	888675026	shopify_clockfacemodular_com	clockfacemodular.com:1667348234309	https://clockfacemodular.com/products/make-noise-lxd	clockfacemodular.com/products/make-noise-lxd	shopify	shopify_buy30620_crate
502375565	888675025	shopify_clockfacemodular_com	clockfacemodular.com:1667348463685	https://clockfacemodular.com/products/make-noise-maths	clockfacemodular.com/products/make-noise-maths	shopify	shopify_buy30620_crate
125551043	888679724	shopify_clorebeauty_com	clorebeauty.com:7407463334069	https://clorebeauty.com/products/ebin-new-york-24hr-edge-tamer-120ml	clorebeauty.com/products/ebin-new-york-24hr-edge-tamer-120ml	shopify	shopify_buy30620_crate
187326464	888686345	shopify_closurelondon_com	closurelondon.com:7524724015166	https://closurelondon.com/products/core-performance-short-black	closurelondon.com/products/core-performance-short-black	shopify	shopify_buy30620_crate
187326463	888686344	shopify_closurelondon_com	closurelondon.com:7524724047934	https://closurelondon.com/products/core-performance-short-charcoal	closurelondon.com/products/core-performance-short-charcoal	shopify	shopify_buy30620_crate
187326462	888686343	shopify_closurelondon_com	closurelondon.com:7524724113470	https://closurelondon.com/products/core-performance-short-ice-grey	closurelondon.com/products/core-performance-short-ice-grey	shopify	shopify_buy30620_crate
187326459	888686341	shopify_closurelondon_com	closurelondon.com:7591219920958	https://closurelondon.com/products/premium-tech-runner-black-black	closurelondon.com/products/premium-tech-runner-black-black	shopify	shopify_buy30620_crate
187326465	888686346	shopify_closurelondon_com	closurelondon.com:7377830641726	https://closurelondon.com/products/utility-overshirt-washed-blue-1	closurelondon.com/products/utility-overshirt-washed-blue-1	shopify	shopify_buy30620_crate
135046393	888688939	shopify_clothierexclusivemenswear_com	clothierexclusivemenswear.com:9258313875733	https://clothierexclusivemenswear.com/products/to-boys-tie-tb314-4	clothierexclusivemenswear.com/products/to-boys-tie-tb314-4	shopify	shopify_buy30620_crate
68955232	818402404	shopify_clove_co_uk	clove.co.uk:7786710237227	https://clove.co.uk/products/alienware-aw725h-headset-wired-wireless-head-band-gaming-usb-type-c-bluetooth-black	clove.co.uk/products/alienware-aw725h-headset-wired-wireless-head-band-gaming-usb-type-c-bluetooth-black	shopify	shopify_buy30620_crate
